dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,layer_normalisation,batch_normalisation,weight_decay,prune,dropout,baseline,weight_perturbation,weight_normalisation
Ring,0.9216846122491209,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2479287189601784,1.3176374039255079,0.44651373028943026,1.743694652819546,-1.3395411908682908,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,0,0,1,0,1
Ring,0.34937233272754836,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2479287189601784,1.3176374039255079,0.44651373028943026,1.743694652819546,-1.3395411908682908,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,0,0,0,0,0
Ring,-0.6044814664750726,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2479287189601784,1.3176374039255079,0.44651373028943026,1.743694652819546,-1.3395411908682908,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,1,1,1,0,1
Ring,1.112455372089645,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2479287189601784,1.3176374039255079,0.44651373028943026,1.743694652819546,-1.3395411908682908,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,0,0,1,1,0
Ring,-0.032169186953500045,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2479287189601784,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,0,0,1,1,1
Ring,-0.6044814664750726,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2479287189601784,1.3176374039255079,0.44651373028943026,1.743694652819546,-1.3395411908682908,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,0,0,0,0,1
Ring,1.3032261319301695,0.6461385620411202,-1.9455988345483932,-0.8920660950818381,-2.0668175862718443,-1.0765322119683476,-1.1467659765110045,1.2669536624637374,1.3176374039255079,0.44651373028943026,-0.8489708659500413,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,1,1,1,1,0
Ring,1.3032261319301695,0.6461385620411202,-0.2508842220468038,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,0.71878632977484,1.2511345884335503,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,1,0,0,1,0
Ring,1.3032261319301695,0.6461385620411202,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,1.2495773375035892,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,1,1,1,1,1
Ring,1.3032261319301695,0.6461385620411202,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,1.249187422519358,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,1,0,0,0,0
Ring,1.3032261319301695,0.6461385620411202,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,1.247817056052909,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,1,0,1,0,0
Ring,1.3032261319301695,0.6461385620411202,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,1.2481566797266277,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,0,0,0,0,1,1
Ring,1.3032261319301695,0.6461385620411202,0.5964730842039909,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2472123078026365,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,1,0,0,1,1
Ring,1.3032261319301695,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2485372865701765,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.619968698768554,-0.9624430888685549,1.494503152759205,0.6753926679888282,-0.16489491297879377,1.290890485796686,0,0,1,1,0,1,1,0
Salaries 2023,-0.6044814664750726,-1.9426271202768781,0.5964730842039909,-0.529264094689703,-0.06286897600826924,0.03262218824146508,0.71878632977484,-0.8360151627028057,-0.7203046058862961,0.44651373028943026,0.8794728132296836,0.44651373028943026,0.44651373028943026,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,0,0,0,0,0,0
Salaries 2023,-0.6044814664750726,-1.9426271202768781,-0.2508842220468038,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,-0.21398982336808223,-0.23462492134918045,-0.7203046058862961,-0.44651373028943026,0.015250973639821145,0.44651373028943026,-0.44651373028943026,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,0,0,0,1,0,0,0
Salaries 2023,-0.6044814664750726,-1.9426271202768781,0.5964730842039909,-0.529264094689703,-0.06286897600826924,0.03262218824146508,0.71878632977484,-1.1251629901061866,-0.7203046058862961,0.44651373028943026,0.015250973639821145,0.44651373028943026,0.44651373028943026,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,0,0,0,0,0,0
Salaries 2023,-1.1767937459966453,-1.9954590729772452,0.5964730842039909,-0.16646209429756792,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.1251629901061866,-0.5019536762636029,1.3395411908682908,0.8794728132296836,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,0,0,0,0,0,0
Salaries 2023,-0.986022986156121,-2.1275389547281636,0.5964730842039909,-0.16646209429756792,0.9391053291235183,0.03262218824146508,0.71878632977484,-1.1251629901061866,-0.9113616693061527,0.44651373028943026,0.8794728132296836,0.44651373028943026,0.44651373028943026,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,0,0,0,0,0,1
Salaries 2023,-1.1767937459966453,-1.9954590729772452,0.5964730842039909,-0.16646209429756792,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.1251629901061866,-0.865871892301425,0.44651373028943026,0.8794728132296836,0.44651373028943026,0.44651373028943026,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,0,0,0,0,0,0
Salaries 2023,-0.986022986156121,-1.6652593685999495,0.5964730842039909,-0.16646209429756792,0.9391053291235183,0.03262218824146508,0.71878632977484,-1.1251629901061866,-0.5929332302730583,0.44651373028943026,0.8794728132296836,-0.44651373028943026,0.44651373028943026,0.46538783963305796,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,1,0,0,1,0,0
Salaries 2023,-1.5583352656776936,-2.3124507891794486,0.5964730842039909,-0.16646209429756792,0.9391053291235183,1.1417765884512776,0.71878632977484,-1.1251629901061866,-1.229790108339247,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,1.1802908462982977,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,0,0,0,0,0,1
Salaries 2023,-0.986022986156121,-1.6652593685999495,0.5964730842039909,-0.16646209429756792,0.9391053291235183,0.03262218824146508,0.71878632977484,-1.1251629901061866,-0.5929332302730583,0.44651373028943026,0.8794728132296836,0.44651373028943026,0.44651373028943026,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,0,0,0,0,0,0
Salaries 2023,-0.6044814664750726,-1.9426271202768781,-1.0982415282975986,-0.16646209429756792,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,-1.1232934998428026,-0.7203046058862961,1.3395411908682908,0.8794728132296836,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,0,0,1,0,0,0,0
Salaries 2023,-0.6044814664750726,-1.9426271202768781,-0.2508842220468038,-0.16646209429756792,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,-1.1273429452998098,-0.7203046058862961,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,0,1,0,0,0,0
Salaries 2023,-0.6044814664750726,-1.9426271202768781,-0.2508842220468038,-0.16646209429756792,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,-1.1234991040798372,-0.7203046058862961,0.44651373028943026,0.8794728132296836,1.3395411908682908,0.44651373028943026,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,0,0,0,0,0,1,0
Salaries 2023,-0.6044814664750726,-1.9426271202768781,-0.2508842220468038,-0.16646209429756792,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,-1.1256787115581546,-0.7203046058862961,0.44651373028943026,-0.8489708659500413,1.3395411908682908,0.44651373028943026,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,0,0,0,0,0,0
Salaries 2023,-0.6044814664750726,-1.9426271202768781,-0.2508842220468038,-0.16646209429756792,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,-1.1261892384597723,-0.7203046058862961,0.44651373028943026,0.8794728132296836,1.3395411908682908,0.44651373028943026,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,0,0,0,0,0,0
Salaries 2023,-0.6044814664750726,-1.9426271202768781,0.5964730842039909,-0.16646209429756792,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,-1.1258334034004474,-0.7203046058862961,0.44651373028943026,-0.8489708659500413,1.3395411908682908,0.44651373028943026,-0.9644181736974216,-1.1547005383792515,-0.619968698768554,1.0646494345891095,2.301060409803855,0.23757854574630854,-0.7878312508986816,1.290890485796686,0,1,0,0,0,0,0,0
Schizo,-0.6044814664750726,0.6461385620411202,-1.0982415282975986,-0.529264094689703,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,-0.48415216859710514,-1.229790108339247,-0.44651373028943026,-0.8489708659500413,-1.3395411908682908,-0.44651373028943026,1.1802908462982977,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,1,1,0,0,1,0,1,0
Schizo,-0.6044814664750726,0.6461385620411202,-1.0982415282975986,-0.529264094689703,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,-0.48415216859710514,-1.229790108339247,-0.44651373028943026,-0.8489708659500413,-1.3395411908682908,-0.44651373028943026,1.1802908462982977,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,0,0,1,0,0,1,0,1
Schizo,-1.3675645058371695,0.6461385620411202,-1.0982415282975986,-0.529264094689703,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,-0.48415216859710514,-1.229790108339247,-1.3395411908682908,-0.8489708659500413,-1.3395411908682908,-1.3395411908682908,1.1802908462982977,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,1,1,1,1,0,0,0,0
Schizo,-0.41371070663454845,0.6461385620411202,-1.0982415282975986,-0.529264094689703,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,-0.48415216859710514,-1.229790108339247,-1.3395411908682908,0.8794728132296836,-1.3395411908682908,-1.3395411908682908,1.1802908462982977,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,1,0,0,0,0,0,0,0
Schizo,-0.6044814664750726,0.6461385620411202,-1.0982415282975986,-0.529264094689703,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,-0.48415216859710514,-1.229790108339247,-0.44651373028943026,-0.8489708659500413,-1.3395411908682908,-0.44651373028943026,1.1802908462982977,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,1,0,0,0,1,1,0,1
Schizo,-1.3675645058371695,0.6461385620411202,-1.0982415282975986,-0.529264094689703,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,-0.48415216859710514,-1.229790108339247,-0.44651373028943026,0.015250973639821145,-1.3395411908682908,-0.44651373028943026,1.1802908462982977,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,1,0,1,0,0,0,0,0
Schizo,-0.41371070663454845,0.6461385620411202,-1.0982415282975986,-0.529264094689703,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,-0.48415216859710514,-1.229790108339247,-1.3395411908682908,0.8794728132296836,-1.3395411908682908,-1.3395411908682908,1.1802908462982977,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,0,0,0,0,0,0,0,1
Schizo,-0.22293994679402424,0.6461385620411202,-1.9455988345483932,-0.529264094689703,-2.0668175862718443,0.03262218824146508,-2.0795421296539267,-0.48719027355846317,-1.229790108339247,-0.44651373028943026,-0.8489708659500413,-0.44651373028943026,-0.44651373028943026,0.46538783963305796,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,0,0,0,1,0,0,1,0
Schizo,-0.22293994679402424,0.6461385620411202,-1.9455988345483932,-0.529264094689703,-2.0668175862718443,0.03262218824146508,-1.1467659765110045,-0.4879982801971224,-1.229790108339247,-1.3395411908682908,-0.8489708659500413,-0.44651373028943026,-1.3395411908682908,1.1802908462982977,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,1,0,0,0,0,0,1,0
Schizo,-0.22293994679402424,0.6461385620411202,-1.9455988345483932,-0.529264094689703,-2.0668175862718443,0.03262218824146508,-1.1467659765110045,-0.4860157484445362,-1.229790108339247,-0.44651373028943026,0.015250973639821145,-1.3395411908682908,-0.44651373028943026,0.46538783963305796,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,0,1,1,0,1,0,0,0
Schizo,-0.22293994679402424,0.6461385620411202,-1.9455988345483932,-0.529264094689703,-2.0668175862718443,0.03262218824146508,-1.1467659765110045,-0.4749606137563863,-1.229790108339247,-0.44651373028943026,0.015250973639821145,-0.44651373028943026,-0.44651373028943026,0.46538783963305796,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,1,0,0,0,1,0,0,0
Schizo,-0.22293994679402424,0.6461385620411202,-1.9455988345483932,-0.529264094689703,-2.0668175862718443,0.03262218824146508,-1.1467659765110045,-0.4741619037424206,-1.229790108339247,-0.44651373028943026,-0.8489708659500413,-1.3395411908682908,-0.44651373028943026,0.46538783963305796,0.19245008972987526,2.6001189848249475,0.48548014217263397,-0.9251686183747457,-0.4738694028977862,0.45804142494109396,-0.983217105762243,1,0,0,0,0,0,0,0
